company,headline,description,articleBody
RI,"Six of top-10 cos lose Rs 64,419cr in m-cap; RIL takes biggest hit","While TCS, HDFC Bank, Kotak Mahindra Bank, SBI and ITC were the other firms which witnessed a decline in their market capitalisation (m-cap) for the week ended Friday, HDFC, HUL, ICICI Bank and Infosys emerged as gainers","Six of the 10 most valued Indian companies suffered a combined erosion of Rs 64,419.10 crore in market valuation last week, with RIL taking the biggest knock.  While TCS, HDFC Bank, Kotak Mahindra Bank, SBI and ITC were the other firms which witnessed a decline in their market capitalisation (m-cap) for the week ended Friday, HDFC, HUL, ICICI Bank and Infosys emerged as gainers.  The valuation of Reliance Industries Limited (RIL) tumbled Rs 36,291.90 crore to Rs 9,77,600.27 crore.  HDFC Bank's market cap plunged Rs 11,666.10 crore to Rs 6,98,266.18 crore and that of Tata Consultancy Services (TCS)&nbsp;tanked Rs 9,155.82&nbsp;crore to Rs 8,24,830.44 crore.  Slideshow | 2019 Recap: 10 companies that saw largest m-cap increase  The m-cap of ITC fell Rs 5,241.22 crore to Rs 2,91,238.23 crore and that of Kotak Mahindra Bank slipped Rs 1,528.55 crore to Rs 3,21,960.76 crore.  SBI's valuation dipped Rs 535.48 crore to Rs 3,00,982.52 crore.  In contrast, Housing Development Finance Corporation (HDFC) topped the gainers' chart, with its market cap rising by Rs 6,992.28&nbsp;crore to reach Rs 4,22,659.93 crore.  ICICI Bank added Rs 2,371.84 crore to its valuation to stand at Rs 3,55,415.68 crore.  The m-cap of Infosys went up by Rs 2,050.79 crore to Rs 3,13,769.82 crore, while that of Hindustan Unilever Limited (HUL) advanced Rs 616.97 crore to Rs 4,22,127.53 crore.  In the ranking of top-10 firms, RIL continued to lead the chart, followed by TCS, HDFC Bank, HDFC, HUL, ICICI Bank, Kotak Mahindra Bank, Infosys, State Bank of India (SBI) and ITC.  During the last holiday-shortened week, the BSE Sensex declined 106.4 points or 0.25 percent.  Disclaimer: Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd."
RI,Mukesh Ambani's Reliance Retail valued at $34 bn in new share-swap scheme,Reliance Retail Ventures Ltd holds 99.95 per cent of Reliance Retail. The remaining 0.05 per cent is with employees.  ,"Richest Indian Mukesh Ambani's Reliance Retail, which runs the country's largest chain of neighbourhood supermarket stores and consumer electronics outlets, has been valued at $34 billion (Rs 2.4 lakh crore) in a proposed share-swap scheme for shareholders.  Reliance Retail's shareholders have will get one share of its listed parent, Reliance Industries, in exchange for every four shares, according to the scheme of arrangement posted on Reliance Retail's website.  The share-swap values Reliance Retail at about Rs 2.4 lakh crore.  Reliance Retail is an unlisted subsidiary of Reliance Retail Ventures and an indirect subsidiary of oil-to-telecom conglomerate Reliance Industries Ltd (RIL).  RIL's shares ended at Rs 1,515.95 apiece on the BSE, giving the company a market cap of Rs 9.6 lakh crore.  In August, RIL had said that it may list Reliance Retail on the stock exchanges in the next five years. Reliance Retail clocked net sales of Rs 1.3 lakh crore last year and has built a network of 10,901 stores.  In the scheme of arrangement, Reliance Retail said it had given employees stock options in 2006 and 2007. &amp;quot;On exercise of the RSUs (restricted stock units) by some of the employees, equity shares have been allotted to them.&amp;quot;  &amp;quot;The company has been receiving requests from the employees holding equity shares for providing them options for exit and liquidity, including by way of a listing of the equity shares,&amp;quot; it said. &amp;quot;The company does not have any plan for listing of its equity shares on the stock exchanges&amp;quot; and so the share swap scheme.  In the proposed scheme, &amp;quot;equity shareholders of the company other than the holding company viz, Reliance Retail Ventures Ltd are being given listed equity shares of Reliance Industries Ltd (the ultimate holding company of the firm) and the corresponding equity share capital held by them in the company is being reduced and cancelled.&amp;quot;  Reliance Retail Ventures Ltd holds 99.95 per cent of Reliance Retail. The remaining 0.05 per cent is with employees.  &amp;quot;Since the scheme does not contemplate any outflow of funds/assets of the company, the aggregate of 'equity and other equity' of the company pre- and post-implementation of the scheme will remain the same and unaltered,&amp;quot; it said.  The company said pursuant to the December 17 order of the Mumbai-bench of the National Company Law Tribunal, a meeting of the equity shareholders of Reliance Retail Ltd is being convened on January 23 for approving the Scheme of Arrangement.  Reliance Retail is mainly engaged in the organised retail spanning across various consumption baskets primarily catering to Indian consumers.  It has been set up to &amp;quot;run, operate business centres, hypermarkets, departmental stores, supermarkets, shopping malls, specialty stores, shopping outlets, convenience stores, wholesale, cash and carry operations, non-store formats, warehouses, distribution centers, collection centers, depots and showrooms&amp;quot;.  The firm has been set up to market &amp;quot;all commercial, industrial, scientific, household, food products, consumer goods, consumer durables and other consumer's necessities of every kind, and all other types of general goods, consumables, materials, accessories, commodities and equipment&amp;quot;.  In the second quarter ending September 30, 2019, Reliance Retail reported a 27 per cent growth in revenues to Rs 41,202 crore with strong growth across formats. Operating profit grew 66.8 per cent to Rs 2,322 crore, driven by margins improvement. It has 24.5 million square feet of retail store area under operation.  The valuation of Reliance Retail, which is also the top wholesale supplier to small shopkeepers, is double that of Avenue Supermarts Ltd, which runs India's biggest supermarket chain. Tesco is valued at $32 billion.  Disclaimer:&nbsp;&ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;"
RI,"Reliance tears into govt affidavit, says no final arbitration award due","In a counter affidavit, Reliance said it was a &amp;quot;falsehood&amp;quot; to say that the arbitration tribunal had passed an award requiring the company and its partners to pay USD 3.5 billion to the government. ","Reliance Industries has mounted a strong counter to the government petition in the Delhi High Court seeking to block its $15 billion deal with Saudi Aramco, saying the petition is an abuse of process as no arbitration award has fixed any final liability of dues on the company.  In a counter affidavit, Reliance said it was a &amp;quot;falsehood&amp;quot; to say that the arbitration tribunal had passed an award requiring the company and its partners to pay $3.5 billion to the government.  It said the petition is an abuse of process as &amp;quot;it portrays that a sum of money is due and payable under the final award and purports to compute the money payable on a basis neither found in the arbitration award nor disclosed in the petition.&amp;quot;  The government, it said, has calculated on its own volition the revised figure of its share of profit from oil and gas production allegedly due by extrapolating the purported finds.  The affidavit came in response to the government moving the Delhi High Court seeking to block Reliance selling 20 per cent stake in its oil and chemical business to Saudi Aramco for $15 billion, in view of pending dues of $3.5 billion in Panna-Mukta and Tapti oil and gas fields.  An international arbitration tribunal issued a partial award in October 2016 in the dispute between the Government of India (GoI), BG Exploration &amp;amp;amp; Production India Limited (BG) and Reliance Industries Limited (RIL) regarding the Panna-Mukta and Tapti Production Sharing Contracts (PSC).  The tribunal in its 2016 award determined certain issues of principles. Pending determination of all issues before it, appropriately, it did not award any monetary sums. Quantification of amounts, if any, by the tribunal is to be done when all issues have been decided.  Certain parts of the 2016 award were challenged by BG/RIL before an English court wherein it decided some parts of challenge in favour of BG/RIL and directed the arbitration tribunal to reconsider those parts of the 2016 award. The tribunal, having reconsidered, issued another partial award in December 2018 which was in favour of BG/RIL.  While this challenge was pending in the English court, GoI unilaterally calculated certain amounts, based upon its interpretation of the 2016 award, which the government alleges are payable by Oil &amp;amp;amp; Natural Gas Corporation (ONGC), BG and RIL.  Reliance said pursuant to the 2018 award, GoI's claim comes down very significantly -- a fact which the government has not taken cognisance of and approached the Delhi High Court prematurely for enforcement of its claim computed based on its interpretation of the 2016 award.  RIL maintained that except as quantified by the tribunal, no amount can be said to be payable at this stage.  GoI has challenged the 2018 award and the English court is yet to pronounce its judgment.  One of the most significant issues pending before the tribunal is an increase in the Cost Recovery Limit under the PSC. The arbitration tribunal is scheduled to hear BG/RIL's application for increase of PSC Cost Recovery Limit next year.  If the tribunal decides in favour of BG/RIL, then GoI's computation of sums allegedly payable by ONGC, BG and RIL is expected to further come down.  Final amounts payable, if any, by the parties (ONGC 40 per cent, BG 30 per cent and RIL 30 per cent) can only be determined by the arbitration tribunal in the quantification phase of the arbitration which will be scheduled after it has decided on all the issues before it, it said.  ONGC, who was directed by GoI in 2011 not to participate in the arbitration proceedings but be bound by the award, wrote to the stock exchanges in May 2018 that the government's demand is premature.  The 2016 award, in part superseded by the 2018 award, cannot be said to have attained finality and attempts to enforce the 2016 award are premature, RIL said.  Disclaimer: &ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;"
RI,Eight of top-10 cos add Rs 1.13 lakh crore in m-cap; TCS tops chart,"The m-cap of TCS surged Rs 56,604.72 crore to stand at Rs 8,33,986.26 crore.  ","Eight of the 10 most valued domestic companies together added a whopping Rs 1.13 lakh crore in market valuation last week, with IT major Tata Consultancy Services (TCS) stealing the show.  Reliance Industries (RIL), HDFC Bank, HDFC, ICICI Bank, Kotak Mahindra Bank, Infosys and State Bank of India (SBI) were the other companies in the top 10 list which saw gains in their market capitalisation (m-cap) for the week ended December 20. Only Hindustan Unilever (HUL) and ITC finished with losses.  The m-cap of TCS surged Rs 56,604.72 crore to stand at Rs 8,33,986.26 crore.  HDFC Bank's valuation zoomed Rs 18,475.04 crore to Rs 7,09,932.25&nbsp;crore and that of RIL jumped Rs 10,744.95 crore to Rs 10,13,892.21 crore.  The market cap of HDFC climbed Rs 8,962.42 crore to Rs 4,15,667.65 crore and that of Infosys rose by Rs 8,836.3 crore to reach Rs 3,11,719.03 crore.  ICICI Bank's valuation spurted Rs 5,491.87 crore to Rs 3,53,043.84 crore and of SBI went up by Rs 4,596.17 crore to Rs 3,01,518 crore.  Kotak Mahindra Bank added Rs 253.14 crore to its m-cap to reach Rs 3,23,489.31 crore.  In contrast, the market cap of HUL dropped Rs 12,599.2 crore to Rs 4,21,510.56 crore and that of ITC fell Rs 491.58 crore to Rs 2,96,479.45 crore.  In the list of top-10 firms by market valuation, RIL retained its numero uno position, followed by TCS, HDFC Bank, HUL, HDFC, ICICI Bank, Kotak Mahindra Bank, Infosys, State Bank of India (SBI) and ITC.  During the week, the Sensex rose 671.83 points or 1.63 percent.  &amp;amp;nbsp;  Disclaimer: Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd."
RI,Shell-Reliance give up Panna-Mukta fields; western offshore fields to revert to ONGC,"Panna-Mukta and Tapti (PMT) oil and gas fields in the Arabian Sea off the Mumbai coast were in 1994 awarded a consortium of US energy giant Enron and Reliance. ONGC, which had originally discovered the fields, as a government nominee given 40 per cent back-in rights.","After operating Panna-Mukta oil and gas fields for 25 years, Royal Dutch Shell and Reliance Industries will revert the western offshore fields back to state-owned Oil and Natural Gas Corp (ONGC), the companies said in a statement.  Panna-Mukta and Tapti (PMT) oil and gas fields in the Arabian Sea off the Mumbai coast were in 1994 awarded a consortium of US energy giant Enron and Reliance. ONGC, which had originally discovered the fields, as a government nominee given 40 per cent back-in rights.  Enron during its bankruptcy was taken over by BG Group of UK in 2003. BG Group's interest was subsequently taken over by Shell in 2016.  The 25-year production sharing contracts for the PMT fields expires this week and Reliance and Shell had decided not to seek an extension for Panna-Mukta fields.  &amp;quot;After 25 years of operating the Panna-Mukta oil and gas fields, the Panna-Mukta and Tapti Joint Venture partners will be handing over the Panna-Mukta oil and gas fields back to the Government of India's (GOI) nominee i.e. ONGC on December 21, 2019,&amp;quot; a joint statement issued by Reliance and Shell said.  Reliance and BG Exploration and Production India Ltd (BGEPIL) hold 30 per cent stake each in PMT while the balance 40 per cent is with ONGC.  &amp;quot;The production sharing contracts (PSC) for the Panna-Mukta and Tapti fields, which were executed by the PMT JV with the Government of India in 1994, will expire on December 21, 2019,&amp;quot; it said.  The Tapti fields had ceased production earlier in 2016 and the Tapti process platform facilities were handed over to ONGC (GOI nominee) in 2016.  Decommissioning and site restoration of residual Tapti facilities, including five unmanned platforms and in-field pipelines, are currently being carried out by the PMT JV under India's first offshore decommissioning and site restoration project.  The Tapti decommissioning and other commercial activities would continue in BGEPIL even after Panna-Mukta handover, as per the statement.  The Panna-Mukta fields, off the Mumbai coast, produced 211 million barrels of oil and 1.25 Trillion cubic feet of natural gas since December 1994. In 2019, the average monthly production from the fields was around 10,000 barrels per day of crude oil and 140 million standard cubic feet of natural gas per day.  Speaking on the development, Trivikram Arun, Managing Director, BGEPIL said, &amp;quot;The PMT JV is a great example of a successful partnership between India's largest national oil company (ONGC), India's largest private company (Reliance) and an international oil company (Shell).&amp;quot;  &amp;quot;Our teams have worked relentlessly to ensure a safe handover of the producing fields from the PMT JV to ONGC at the end of the term,&amp;quot; he said.  B Ganguly, President-E&amp;amp;amp;P, Reliance said, &amp;quot;At their peak, Panna-Mukta have contributed to nearly 6 per cent of India's oil production and almost 7 per cent of India's gas production in the year 2007-08. Reliance has been a part of this journey and contributed, by providing energy, to the growth and development of India's oil and gas sector.&amp;quot;  &ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;"
RI,"Reliance, BP sign pact to set up petrol pumps under Jio-BP brand","The venture is expected to be formed during the first half of 2020, subject to regulatory and other customary approvals.  ","Reliance Industries and British energy giant BP plc on December 16 signed a partnership agreement to jointly grow the Indian firm's network of petrol pumps to 5,500 from current 1,400, the companies said. &amp;quot;BP and RIL signed a definitive agreement relating to the formation of their new Indian fuels and mobility joint venture. This follows the initial heads of agreement signed in August this year,&amp;quot; a statement said.  The venture is expected to be formed during the first half of 2020, subject to regulatory and other customary approvals.  RIL currently has about 1,400 operating petrol pumps and some 30-odd aviation fuel stations at airports. These will be taken over by the RIL-BP joint venture and grown in future.  RIL will hold 51 per cent in the new joint venture company while BP will have the remaining 49 per cent. This will assume ownership of RIL's existing Indian fuel retail network and access its aviation fuel business.  In August, RIL had said BP will pay about Rs 7,000 crore for acquiring a 49 per cent stake in its existing petrol pumps and aviation turbine fuel network.  This is the third joint venture between Reliance and BP since 2011.  BP had in 2011 bought 30 per cent stake in 21 oil and gas exploration and production blocks of Reliance for $7.2 billion. At that time, another 50:50 joint venture, India Gas Solutions, was set up for sourcing and marketing gas in India.  The country currently has 66,408 petrol pumps, with public sector retailers owning 59,831. PSU retailers have plans to double this network and have already starting appointing dealers.  Russia's Rosneft-backed Nayara Energy, formerly Essar Oil, has 5,453 petrol pumps and has plans to scale them up to more than 7,000 in two-three years.  Royal Dutch Shell has 167 outlets and is slated to add 150-200 more petrol pumps.  BP had in 2016 received a licence from the government to set up 3,500 petrol pumps in India but it didn't move on that authorisation.  French energy giant Total SA too is keen on entering the Indian retail market and has tied up with Adani Group for the same.  &amp;quot;The new venture, further development of RIL and BP's longstanding partnership, will include an India-wide fuels retail service station network and aviation fuel marketing business. Building from RIL's existing businesses, the partners expect the venture to co-create a world-class fuels partnership to grow rapidly and help meet India's fast-growing demands for energy and mobility,&amp;quot; the statement issued on Monday said.  The partnership, it said, will expand the fuel and ATF network to up to 5,500 petrol pumps and 45 aviation fuel stations over the next five years.  &amp;quot;The retail network will operate under the Jio-BP brand, signalling a new paradigm shift in fuels marketing and mobility solutions. It brings together Reliance's extensive access and connection to consumers through its Jio digital platform and BP's deep experience in fuel retailing around the world. The joint venture will seek to offer Indian consumers high-quality differentiated fuels, convenience and services,&amp;quot; the statement said.  BP's Castrol lubricants will also be available across the venture's network.  The agreement was signed in Mumbai by Mukesh Ambani, Chairman and Managing Director of RIL and Bob Dudley, Group Chief Executive of BP.  Ambani said: &amp;quot;I am delighted that BP and Reliance are further building on their strong partnership. BP and Reliance are combining their knowledge, expertise and experience to provide Indian consumers world-class products and services. We believe that together we will bring solutions that will benefit the fast-growing Indian market.&amp;quot;  Bob Dudley said: &amp;quot;India is one of the world's most important energy markets &ndash; its transport and aviation sectors are growing and evolving rapidly. We aim to meet the country's growing demand for mobility solutions, high-quality fuels and services through this new venture. This major expansion of our business here reinforces our long-term commitment to India.&amp;quot;  Disclaimer:&nbsp;&ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;"
RI,Reliance Industries tops Fortune India 500 list ending IOC's 10-year reign,"With a revenue of Rs 5.81 lakh crore in 2018-19, the Mukesh Ambani-led conglomerate also became the first privately-held and the only other company to become India's largest corporation apart from IOC for the first time in 10 years, Fortune India said.","Reliance Industries&nbsp;has displaced state-owned Indian Oil Corporation (IOC) to top the Fortune India 500 list.  Reliance's consumer-facing businesses like telecom and organised retail have helped it become India's largest company, ending the decade-long reign of IOC.  Mukesh Ambani-led Reliance Industries posted a 41.5 percent growth in FY19 revenue to Rs 5.81 lakh crore, 8.4 percent higher than IOC's Rs 5.36 lakh crore revenue for the year. RIL's FY19 profit at Rs 39,588 crore, was also more than double that of IOC.  &amp;quot;Over the past 10 years, the oil-to-retail conglomerate's profit has been an average three times higher than that of IOC. The highest it touched compared to IOC was up to 4.8 times, in FY15 when RIL's profit was Rs 23,566 crore and the public sector major's stood at Rs 4,912 crore,&amp;quot; it said.  Oil and Natural Gas Corporation (ONGC), State Bank of India, Tata Motors and Bharat Petroleum Corporation (BPCL)&nbsp;followed IOC with no changes in their ranking between 2018 and 2019.  The ranking does not include subsidiaries. So, ONGC's ranking does not reflect those from its recently-acquired Hindustan Petroleum Corp (HPCL) as well as ONGC Videsh.  Rajesh Exports bagged&nbsp;the seventh rank on the 2019 list, jumping one position. Tata Steel, Coal India, Tata Consultancy Services and Larsen &amp;amp;amp; Toubro also stepped up one rank each to the 8th, 9th, 10th and 11th positions, respectively.  ICICI Bank jumped two spots to the 12th position. Hindalco Industries and HDFC Bank followed.  Vedanta, however, slipped three spots to the&nbsp;18th rank.  Overall, the revenue of the Fortune India 500 companies in the 2019 list grew 9.53 percent, while profit rose 11.8 percent.  A total of 57 companies dropped off the list for reasons including consolidation within the public sector banks, public sector undertakings, as well as the private sector.  This year, the total loss posted by the 500 companies also came down, with 65 companies posting a cumulative loss of Rs 1.67 lakh crore, compared to last year's Rs 2 lakh crore racked up by 79 companies, Fortune India said.  Public and private sector banks faced diverse fortunes in 2019. As many as 14 of 22 public sector banks reported cumulative losses of Rs 74,253 crore. In contrast, just two private sector banks posted losses (IDFC First Bank, at Rs 1,907.9 crore; and Lakshmi Vilas Bank, at Rs 894.1 crore). The total profit of 24 of private sector banks (including foreign banks and cooperative banks) was Rs 60,747 crore, a 6.16 percent increase over 2017-18.  Fortune India said the oil and gas sector (with eight companies) accounted for 22.3 percent of the total revenue of the 500 companies, followed by banking with 15.88 percent of the total.  The banking sector, with 48 companies, is also the biggest contributor by way of the number of companies on the list. Oil and gas, however, has the highest share of profit in the 500, at 23.44 percent.  &ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;  With inputs from PTI"
RI,"Reliance forms a base, recommend delta appreciating based &ldquo;Bull Call Spread&rdquo;",The overall technical structure is quite bullish after hitting fresh all-time high and the stock has consolidated at near its 20-Day Moving average. ,"Chhitij Jain  Strategy setup - Delta-based &ldquo;Bull Call Spread&rdquo;  The market has reclaimed lost ground in the past two trading sessions after a mild correction and many stocks which were in strong uptrend have&nbsp;gone through a phase of consolidation, ready for the next leg of the rally.    We have selected Reliance Industries&nbsp;from the pack. After hitting the fresh all-time high, stock has formed a base and appearing to be ready for fresh up move again. Hence, we would recommend the delta appreciating based &ldquo;Bull Call Spread&rdquo; in the counter.  As we have appropriate time left for the expiry, it will be prudent to go for Delta Based strategy to capture the up move.  Option Chain Analysis  The initial signal of an up move has been witnessed in the option chain, as Call option of 1,580 strike price has lost 236,000 contracts in open interest which suggest that bears are on the back foot. On the other hand, bulls have shown confidence and fresh writing of 71,500 contracts has been witnessed in 1580 strike price Put option.  The last concern for the bulls is now at 1,600 level, where maximum outstanding Open Interest (OI) is placed on the Call side and traders can expect sharp move in the counter once the level is taken out on higher side.  Stock seems to be ready for the rally till 1,640 level, which is a probable target as per option chain. 1,640 CE holds approximately 9 lakh contracts on short side and likely to be an appropriate profit booking point for the bulls.  Technical and Market Structure  The overall technical structure is quite bullish after hitting fresh all-time high and the stock has consolidated at near its 20-Day Moving average. Now, the sign of revival is appearing again and stock is falling in the category of reversal after retracement.  After the convergence, the short term moving averages are again opening up and moving upwards. RSI is bouncing back from the important support levels and trading in a bullish zone.  Apart from this, 38.2 percent retracement move is also respected in the counter as per Fibonacci theory. Traders can expect the fresh all-time highs in the counter in days to come and project the immediate target of Rs 1,640.  Apart from the technical structure, the overall sentiments are also bullish in the stock. We have witnessed many broking houses have put the stock in &ldquo;outperforming&rdquo; category and raised their price targets.  Strategy  Looking at the overall structure, we believe traders can opt for &ldquo;Bull Call Spread&rdquo; where In the Money call option can be bought and to hedge positions Out Of the Money call option can be sold. As delta of OTM CE is almost half in comparison to ITM CE, the appreciation in ITM option premium will be almost double.  BUY 1580 CE AT 35 (DELTA - 0.53) SELL 1640 CE 12.45 (DELTA - 0.25) MAXIMUM PROFIT - 37.45 MAXIMUM LOSS - 22.55  &amp;amp;nbsp;  The author is CFA at Rudra Shares &amp;amp;amp; Stock Brokers  Disclaimer: The views and investment tips expressed by investment experts on moneycontrol.com are his own and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Disclaimer:&nbsp;Reliance Industries is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments."
