company,headline,description,articleBody
RI,RIL arm acquires 51.78% stake in Asteria Aerospace for Rs 23.12 cr,"The investment will further enable the group's initiatives in emerging technology, it added.  ","Reliance Industries on&nbsp;December 13&nbsp;said its wholly-owned subsidiary Reliance Strategic Business Ventures Ltd (RSBVL) has acquired over 51 per cent stake in Asteria Aerospace for Rs 23.12 crore. &amp;quot;RSBVL has acquired equity shares of Asteria Aerospace for a cash consideration of Rs 23,12,49,584. The said investment represents 51.78 per cent holding in the equity share capital of Asteria,&amp;quot; Reliance Industries Ltd (RIL) said in a BSE filing.  The investment will further enable the group's initiatives in emerging technology, it added.  RSBVL proposes to make a further investment of up to Rs 125 crore, subject to Asteria achieving agreed milestones, and is expected to be completed by December 2021, it said.  &amp;quot;Post the further investment, the shareholding of RSBVL will increase to 87.3 per cent of the equity share capital of Asteria,&amp;quot; it added.  On Thursday, RSBVL had said it has picked up 85 per cent stake in NowFloats Technologies for a cash consideration of Rs 141.63 crore.  Asteria, incorporated in India in June 2011, is a full-stack drone technology company with in-house drone manufacturing capabilities, and also offers software solutions to provide actionable insights from aerial data, intending to deliver &amp;quot;drone-as-a-service&amp;quot; digital platform.  An early stage company, Asteria had a turnover of Rs 1.96 crore in 2018-19.  Disclaimer: &ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;"
RI,Reliance Industries ROCE could rise to 11% in 2 years: Morgan Stanley,"Reliance Jio, the telecom arm of RIL, last week raised tariff by up to 39 per cent following hikes effected by other service providers. The hike will boost revenue over the next four quarters as the revamped plans will restrict down-trading-led revenue leakage.  ","Reliance Industries' after-tax return on capital employed is likely to rise to 11 per cent in two years from the current 7-8 per cent as margins rise on the back of an increase in telecom tariffs, Morgan Stanley said on December 10. &amp;quot;RIL strong stock outperformance has once again led investors to ask about what is next,&amp;quot; it said in a research report.  Over the past decade, RIL's post-tax ROCE (return on capital employed) has been range-bound around 7-8 per cent. &amp;quot;We think this trend is set to be reversed as the telecom tariff increase should raise returns on $50 billion of investments (50 per cent of the last capital expenditure cycle).&amp;quot;  Last week, top-three mobile operators Bharti Airtel, Jio and Vodafone Idea increased prepaid tariffs by 14-33 per cent.  &amp;quot;We see ROCE rising to 11 per cent in two years as consumer portfolio returns inch closer to energy ROCE of around 14 per cent,&amp;quot; it said adding although overall returns are still below levels since 2004, an uplift in the chemical cycle from current troughs should boost ROCE higher.  Reliance Jio, the telecom arm of RIL, last week raised tariff by up to 39 per cent following hikes effected by other service providers. The hike will boost revenue over the next four quarters as the revamped plans will restrict down-trading-led revenue leakage.  Edelweiss in a separate report said while the industry's average revenue per user (ARPU) has plunged 33 per cent over the past four years, voice usage per customer has jumped 84 per cent and data usage by 47-times providing enough value to customers to justify the tariff hike.  &amp;quot;We expect industry ARPUs to improve over Q4FY20-Q3FY21 led by users optimising spends by advancing recharges as well as consolidating SIMs,&amp;quot; it said. &amp;quot;Moreover, users are likely to delay recharges as well as down-trades, especially in the voice segment.&amp;quot;  However, the new tariff plans are still affordable and the hikes are expected to drive 35 per cent ARPU improvement in four quarters for Jio, it said. &amp;quot;With Reliance Jio plans being 20 per cent cheaper than rivals, we expect the company's robust subscriber addition pace to sustain. Hence, we revise up Jio's FY21 subscriber estimate 17 per cent to 471 million.&amp;quot;  Centrum said Jio has seen the highest increase in tariffs in the 56-84 days' validity plans which have risen by 33-35 per cent, while the lowest increase was seen in the 2GB/day plans for 28 days (12.2 per cent).  &amp;quot;Given that there is some portion of subscribers who may down trade to lower-priced plans and some subscribers may have taken longer prepaid plans in advance, we estimate an 8 per cent increment in ARPU for FY21 and a further 19 per cent in FY22E for Jio,&amp;quot; it said. &amp;quot;Resultant, EBITDA (earnings before interest, tax, depreciation and amortisation) for Jio sees an upgrade of 16/20 per cent from previous estimates.&amp;quot;  Jio plans, it said, remain the most attractive on the street. &amp;quot;Despite the material uptick in the tariff plans, Jio's plans across price points remain the cheapest on the street, with a discount of 8-20 per cent vs Airtel/ Voda-Idea plans.&amp;quot;  &amp;quot;With the superior data speeds and network coverage for Jio, we believe its dominant position in terms of market share growth and data usage will sustain comfortably over the next 18-24 months post this change,&amp;quot; it said.  Morgan Stanley said RIL's chemical Ebitda will decline a 20 per cent quarter-on-quarter in October-December, leading to overall earnings to remain muted despite better refining margin.  However, the trough is unlikely to be sustained as supply rationalisation and normalisation in inventory should help margins, it said.  Disclaimer:&nbsp;&ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;"
RI,Reliance Industries signs pact with ADNOC for development of chemical facility,The signing of the agreement in Abu Dhabi was witnessed by UAE Minister and ADNOC Group CEO Sultan Ahmed Al Jaber and RIL Chairman and Managing Director Mukesh D Ambani.  ,"Reliance Industries and Abu Dhabi National Oil Company (ADNOC) on December 10 signed an agreement to explore setting up of a facility in UAE to produce ethylene dichloride, which goes into making of PVC that is commonly used in pipes, tubes and cable. &amp;quot;Under the terms of the agreement, ADNOC and RIL will evaluate the potential creation of a facility that manufactures ethylene dichloride or EDC adjacent to ADNOC's integrated refining and petrochemical site in Ruwais, Abu Dhabi and strengthen the companies' existing relationship supporting future collaboration in petrochemicals,&amp;quot; the companies said in a statement.  The signing of the agreement in Abu Dhabi was witnessed by UAE Minister and ADNOC Group CEO Sultan Ahmed Al Jaber and RIL Chairman and Managing Director Mukesh D Ambani.  The agreement was signed by Abdulaziz Alhajri, Executive Director of ADNOC's Downstream Directorate, and Nikhil R Meswani, RIL Executive Director.  Ethylene dichloride (EDC) is used primarily for the production of vinyl chloride monomer (VCM), which is used mainly in the polymerization manufacture of polyvinyl chloride (PVC).  PVC is commonly used in pipes, ?ttings, pro?les, tubes, windows, doors, sidings, wire, cable, ?lm, sheet, and ?ooring.  The vinyls industries include construction and infrastructure, agriculture, electrical products and healthcare. EDC is also used as an intermediate in the manufacture of chlorinated solvents and ethyleneamines, and as a solvent in the textile, metal cleaning, and adhesive industries.  The US is the largest producer and consumer of EDC in the world, accounting for approximately 30 per cent of global capacity, production, and consumption in 2018. The US is also the largest EDC exporter, representing about 43 per cent of global exports, as a result of advantaged production economics and healthy demand for caustic soda.  The Indian subcontinent is expected to be the fastest-growing region for EDC demand, with a projected increase of about 17 per cent per year.  &amp;quot;ADNOC would supply ethylene to the potential joint venture and provide access to world-class infrastructure at Ruwais, while RIL will deliver operational expertise and entry to the large and growing Indian vinyls market, in which it is a key participant,&amp;quot; the statement said.  Meswani said: &amp;quot;This is a significant step towards Reliance's commitment to pursue backward integration and will pave the way for enhancing PVC capacity in India to cater to the fast growing domestic market. This co-operation ideally combines advantaged feedstock and energy from the UAE with Reliance's execution capabilities and the growing Indian market.&amp;quot;  Alhajri said: &amp;quot;The agreement with Reliance Industries Limited is a product of our strong relationship, spanning over two decades, and a testament to ADNOC's continued ability to cultivate smart and mutually beneficial international partnerships. We look forward to working closely with RIL to identify opportunities to capitalize on the strengths of the Ruwais ecosystem, while delivering a compelling new commercial platform for satisfying the large Indian PVC market, as well as demand for other fast-growing segments in the region.  Disclaimer:&nbsp;&ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;"
RI,Sanjay Dutt of Quantum Securities says PSUs will be a big theme over next 2 years,"According to him, one can find opportunities across the sectors &ndash; there are good quality companies in consumption, in pharmaceuticals, in infrastructure construction, banking and financial services.","Sanjay Dutt, director at Quantum Securities, is of the view that there is phenomenal opportunity in the market that investors need to look at that rather than be obsessed by the 5-10 stocks that take the index up or down.  Sharing further details on where this opportunity lies, he said, &ldquo; For the entire B group and the smallcap (excluding the A group), the marketcap at this point of time is Rs 9.2 lakh crore and the marketcap of Reliance Industries &nbsp;(RIL) alone is Rs 9.9 lakh crore. So it clearly shows that we have a problem somewhere. Markets are totally disconnected from realities.&amp;quot;  &amp;quot;Therefore, it is impossible to believe that 8,000-9,000 or 5,000 companies, all doing business in the same country total up to a marketcap of Rs 9.2 lakh crore versus one company on one side, which is Rs 9.9 lakh crore. So it shows that there is phenomenal opportunity in the market,&amp;quot; he said in an interview with CNBC-TV18.  According to him, the big theme over the next two years is going to be public sector enterprises. PSUs have been beaten down to nothing but it is matter of time before they will get re-rated. There is immense value there, he said.  When asked about the auto space, he said, &ldquo;The feedback that I get from the channels is that the excess inventory has been pushed out, it has come down substantially but one cannot say that demand is going to come up and things are going to be gung-ho from next month onwards.&amp;quot; It is possible that there are early green-shoots but would still prefer to wait a month or two or maybe a quarter to see auto stabilising, he added.  &amp;quot;The early signs are there, so for people who want to take a risk, be bold and catch it early, maybe they could take a call. I won&rsquo;t be surprised if the numbers are down next month again,&rdquo; said Dutt.  According to him, one can find opportunities across the sectors &ndash; there are good quality companies in consumption, in pharmaceuticals, in infrastructure construction, banking and financial services.  On telecom space, he said, &ldquo;Reliance standalone is an excellent company, excellent investment but till one doesn&rsquo;t get clarity on how to take a telecom exposure on Reliance, I think the only option left is Bharti Airtel right now or for some real brave people there is Vodafone and&nbsp;I am one of those.&amp;quot;  On the financial side, he is not upbeat on Yes Bank, he said.  When asked about the possibility of the goods and services tax (GST) rates going up, Dutt said, &ldquo;The fact is that when the corporate tax rates went down, we rallied for two days and we forgot about it. We never realised that that was the seminal change that happened in Indian macro and corporate history but the market forgot about it and we moved on. Yes, economy has a problem, we do have a problem, GST rate tinkering happens, go up 2 percent here, 3 percent there but is that going to change consumption anywhere? It is not. It is going to change for about a month or two or three months, we will absorb it and move on. I am not going re-balance my portfolio based on GST rates but would look at much deeper fundamentals and other important issues that are going to reflect on my portfolio for the next two-ten years.&rdquo;  &ldquo;My view is going to change when I see some fundamental shifts happening. If the GST rates goes up 2 percent on something, goes down on something, it is not going to impact me in my portfolio as such. It will have a short-term impact,&amp;quot; he said, adding that fundamentally, if we have a problem in the economy, we need to sort that out.  &amp;quot;More than the economy, we have a problem in the financial system today. The single-most problem that we are all living with is trust issue. There is no trust in the financial system. Till that is not restored, no amount of work can be done,&rdquo; he further mentioned.  Disclosure: RIL, the promoter of Reliance Jio, also controls Network18, the parent company of CNBCTV18.com.  Source: CNBC-TV18"
RI,"Mukesh Ambani ranked 9th on Forbes' Real-Time Billionaires List, overtakes Alphabet's Larry Page","At the start of the year, Ambani stood at the 13th on the Forbes 2019 rich list. He is now moved to nineth overtaking Alphabet CEO Larry Page.","Reliance Industries Chairman Mukesh Ambani has made it to the ninth spot on Forbes' 'The Real-Time Billionaires List'.  On November 28, his net worth as per the list stood at $60.8 billion. The improvement in his ranking follows RIL emerging the first among listed entities to hit a market capitalisation of Rs 10 lakh crore.  At the start of the year, Ambani stood at the 13th on the Forbes 2019 rich list. He is now moved to nineth overtaking&nbsp;Alphabet CEO Larry Page.  As per the Forbes India Rich List 2019, the 62-year-old RIL Chairman is the richest Indian with a net worth of $51.4 billion.  Meanwhile, at the top of the list is Amazon CEO and founder Jeff Bezos, whose 'Real-Time Net Worth' stood at $113 billion on November 28. He is followed by Microsoft co-founder Bill Gates ($107.4 billion). Next on the list is Bernard Arnault is the Chairman and CEO of LVMH Mo&euml;t Hennessy &ndash; Louis Vuitton, ($ 107.2 billion) in the second and third positions, respectively.  Others in the top 10 include CEO of Berkshire Hathaway Warren Buffett with a net worth of $86.9 billion, CEO of Facebook Mark Zuckerberg ($74.9 billion), Amancio Ortega founder and former Chairman of Inditex fashion group, best known for its chain of Zara clothing and accessories shops ($69.3 billion), Co-founder of software firm Oracle Larry Ellison ($ 69.2 billion) and, Carlos Slim Helu ($60.9 billion).  Ambani's flagship firm -- RIL -- is India's largest and most profitable private sector company and continues to remain a significant player in the integrated energy value chain globally. Its retail business has grown phenomenally, registering a seven-fold increase in revenue and a 14-fold increase in profit in the last six years.  Disclaimer: Reliance Industries Ltd, which owns Jio, is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd."
RI,"Buy Reliance Industries, target Rs 1,610: Anand Rathi","At CMP the stock is trading at 18.1x FY16E earnings and 14.7x FY17E earnings respectively. We recommend a buy on the stock with a target price of Rs 1,610 per share.","Anand Rathi  Reliance Industries is India&rsquo;s largest and most profitable private sector company and continued to be a significant global player in the integrated energy value chain.  The retail business has grown phenomenally, registering a 7-fold increase in revenue and a 14-fold increase in profit in the last six years. Jio has already become the largest operator in India and still signing up more than 10 million new customers each month.  The two consumer businesses now collectively contribute nearly 32&nbsp;percent to the consolidated EBITDA, up from 2&nbsp;percent five years ago and the management is targeting their share to be 50&nbsp;percent in the next few years.  On the strength of RIL&rsquo;s existing and new growth engines, the company is confident of growing this by 15% annually over the next 5 years.  RIL and Saudi Aramco have agreed to a non-binding letter of intent (LOI), wherein the latter may acquire a 20&nbsp;percent stake in the &lsquo;oil-to-chemicals&rsquo; division at an enterprise value of USD 75 billion.  RIL have received strong interest from strategic and financial investors in their consumer businesses, Jio and Reliance Retail. The company will induct leading global partners in these businesses in the next few quarters, and move towards listing of both these companies within the next five years which will result in significant value unlocking.  With the investment cycle likely having peaked, we expect RoI trajectory to improve going forward. RJio is now prepared with the roll out of the other revenue engines &ndash; IOT, home broadband services, enterprise broadband service and broadband for small &amp;amp;amp; medium businesses. The company will start generating revenue from these businesses from FY20.  At CMP the stock is trading at 18.1x FY16E earnings and 14.7x FY17E earnings respectively. We recommend a&nbsp;buy on the stock with a target price of&nbsp;Rs&nbsp;1,610 per share.  Disclaimers:&nbsp;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.  Disclaimer: The views and investment tips expressed by investment expert on moneycontrol.com are his own and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
RI,"Four of top-10 firms lose Rs 55,682 crore in m-cap; TCS, HUL worst hit","The valuation of TCS tumbled Rs 26,900.6 crore to Rs 6,22,401.90 crore, making it the top loser among the pack.","Four of the top-10 most valued companies suffered a combined erosion of Rs 55,681.8 crore in market valuation last week, with Tata Consultancy Services&nbsp;(TCS) and Hindustan Unilever (HUL) taking the sharpest hit.  Reliance Industries (RIL) and ITC were the other frontline companies that suffered a drop in their market capitalisation (m-cap) for the week ended November 8, while ICICI Bank, HDFC, HDFC Bank, Infosys, Kotak Mahindra Bank and State Bank of India (SBI) were on the gainers side.  However, the cumulative gain by these companies, which was at Rs 54,875.04 crore, was less than the total loss by the four firms.  The valuation of TCS tumbled Rs 26,900.6 crore to Rs 6,22,401.90 crore, making it the top loser among the pack.  It was followed by Hindustan Unilever Limited (HUL), whose m-cap valuation plunged Rs 20,230.2 crore to Rs 4,51,633.92 crore.  Reliance Industries Limited (RIL) lost Rs 7,383.37 crore crore in m-cap to stand at Rs 9,16,230.34 crore, while ITC's valuation dropped Rs 1,013.61 crore to Rs 3,20,032.38 crore.  In contrast, the market cap of ICICI Bank rallied Rs 17,760.52 crore to reach Rs 3,16,295.56 crore.  HDFC's valuation zoomed Rs 17,594.97 crore to Rs 3,85,129.55 crore and that of HDFC Bank jumped Rs 7,854.78 crore to Rs 6,86,786.97 crore.  Infosys added Rs 5,747.24 crore to Rs 3,04,282.28 crore in its m-cap and Kotak Mahindra Bank witnessed a rise of Rs 3,820.24 crore to Rs 3,05,657.59 crore.  The market valuation of SBI went up by Rs 2,097.29 crore to Rs 2,81,883.86 crore.  In the list of top-10 firms, RIL was at the numero-uno place followed by TCS, HDFC Bank, HUL, HDFC, ITC, ICICI Bank, Kotak Mahindra Bank, Infosys and SBI.  During the last week, the Sensex advanced 158.58 points or 0.39 percent.  &amp;amp;nbsp;  Disclaimer: Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd."
RI,"Top buy and sell ideas by Ashwani Gujral, Mitesh Thakkar, Prakash Gaba for short term",Mitesh Thakkar of Miteshthakkar.com advises selling Power Grid with stop loss at Rs 196.5 and target of Rs 188.,"Indian market rose for the second consecutive day in row to hit a fresh record high on Thursday. The S&amp;amp;amp;P BSE Sensex rose to a record high of 40,688.27 while Nifty50 closed above 12,000 for the first time since June.  The final tally on D-Street &ndash; the S&amp;amp;amp;P BSE Sensex rose 183 points to a fresh record closing high of 40,653 while the Nifty50 rallied 46 points to close at 12,012.  In terms of sectors, the action was seen in energy, metal, realty, and consumer durable sector while profit-taking was visible in the public sector, oil &amp;amp;amp; gas, capital goods, and auto index  Ashwani Gujral of ashwanigujral.com  Buy Reliance Industries with stop loss at Rs 1,440 and target of Rs 1,500  Buy ICICI Lombard with stop loss at Rs 1,300 and target of Rs 1,345  Buy Colgate Palmolive with stop loss at Rs 1,580 and target of Rs 1,640  Buy Venkys with stop loss at Rs 1,860 and target of Rs 1,910  Buy Jubilant FoodWorks with stop loss at Rs 1,600 and target of Rs 1,650  Mitesh Thakkar of Miteshthakkar.com  Buy Asian Paints with stop loss at Rs 1,819 and target of Rs 1,875  Sell Power Grid with stop loss at Rs 196.5 and target of Rs 188  Buy Havells India with stop loss at Rs 694 and target of Rs 745  Buy Torrent Power with stop loss at Rs 288 and target of Rs 308  Prakash Gaba of prakashgaba.com  Buy Apollo Hospitals with stop loss at Rs 1,438 and target of Rs 1,510  Buy Havells India with stop loss at Rs 700 and target of Rs 735  Buy Asian Paints with stop loss at Rs 1,811 and target of Rs 1,850  Buy ITC with stop loss at Rs 263 and target of Rs 270  Disclaimer: Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd."
RI,Reliance Brands raises stake in Future101 Design to 17.5%,"Luxury apparel firm Future101 reported annual turnover of Rs 27.91 crore, Rs 22.18 crore and Rs 20.85 crore in 2018-19, 2017-18 and 2016-17, respectively.  ","Reliance Industries Ltd (RIL) on Wednesday said its arm Reliance Brands has increased its stake in Future101 Design by 2.5 per cent to 17.5 per cent. &amp;quot;Reliance Brands Ltd, a subsidiary of the Company, has increased its equity shareholding in Future101 Design Private Limited (Future101) by 2.5 per cent for a consideration of Rs 2.00 crore, taking its equity shareholding in Future1 01 to 17.5 per cent,&amp;quot; RIL said in a statement.  Luxury apparel firm Future101 reported annual turnover of Rs 27.91 crore, Rs 22.18 crore and Rs 20.85 crore in 2018-19, 2017-18 and 2016-17, respectively.  No regulatory approvals were required for the said acquisition of shares, it said.  The investment does not fall within related party transaction and none of the company's promoter or promoter group or group companies have interest in Future101, it added.  Disclaimer:&nbsp;&ldquo;Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd.&rdquo;"
RI,"RIL's digital biz rejig to bring platform apps onto investor radar, say analysts","&amp;quot;Consolidated debt remains unchanged, but platform apps move onto investor radar, clarity on corporate structure improves and interest capitalization concerns lessen,&amp;quot; Morgan Stanley said in a report on Monday.","Reliance Industries' move to create a new subsidiary combining all digital initiatives will make the digital platform increasingly attractive to potential investors, according to analysts. RIL's restructuring of telecom/ digital business raises focus on asset monetisation and debt reduction, Morgan Stanley said.  &amp;quot;Consolidated debt remains unchanged, but platform apps move onto investor radar, clarity on corporate structure improves and interest capitalization concerns lessen,&amp;quot; Morgan Stanley said in a report on Monday.  IIFL Institutional Equities in a recent report said the move, which involves transferring telecom venture Reliance Jio's debt to parent balancesheet, should make digital platform &amp;quot;increasingly attractive to potential strategic investor&amp;quot;.  Reliance Industries Ltd (RIL) last week announced it will set up a new subsidiary to bring all its digital initiatives and apps under a single entity, and infuse Rs 1.08 lakh crore equity into this new unit.  The new structure will also create the largest digital services platform company in India. The new entity will continue to work on technologies in areas like healthcare and education, while also looking at next-gen competencies like artificial intelligence, Blockchain, virtual and augmented reality, among others.  It will also bring into its fold Reliance's consumer-focussed digital offerings like MyJio, JioTV, JioCinema, JioNews and JioSaavn, while enabling Reliance Jio to become &amp;quot;virtually net debt free&amp;quot; by March 31, 2020 (excluding spectrum liabilities).  Disclaimer: Reliance Industries Ltd. is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd."
RI,Reliance Industries: A move to create a highly valuable digital business platform,"As part of this arrangement, the WOS will also take over RIL&rsquo;s ownership of Rs 65,000 crore equity in RJIL.  WOS would hold an interest amounting to Rs 1,73,000 crore in RJIL. Post this, RJIL would become virtually debt-free by the end of FY20 , with the exception of spectrum related liabilities.","In a recent filing by Reliance Industries Ltd (RIL), the company has indicated that it is planning to set up a wholly owned subsidiary (WOS) for all its digital initiatives to create the largest digital platform company in India.  The objective is to make the digital platform holding company along with Reliance Jio (RJio) debt free that will pave the way for attracting strategic investors and financial investors in the digital business at a premium valuation.  What all is included?  The group has created a very strong digital ecosystem through RJio, which has become the second-largest single country service provider with more than 355 million subscribers. The new subsidiary would include Reliance Jio and its platforms viz: MyJio, JioTV, JioCinema, JioNews and JioSaavan and all other emerging digital platforms in the areas of education, health etc.  The objective  After the completion of RJio&rsquo;s major capital expenditure, the group demerged its tower and fibre passive infrastructure assets to make RJio asset light. However, RJio still has a balance sheet of Rs 2,37,000 crore post the demerger.  The primary objective of creating the aforesaid WOS is to make RJio debt free through the rights issue of optionally convertible preference shares (OCPS) aggregating up to Rs 1,08,000 crore to the WOS. This OCPS issuance by RJio to WOS is towards payment for transfer of identified liabilities of this amount to RIL (100&nbsp;percent owner of WOS).  As part of this arrangement, the WOS will also take over RIL&rsquo;s ownership of Rs 65,000 crore equity in RJIL. Effectively, WOS would hold an interest amounting to Rs 1,73,000 crore in RJIL. Post this, RJIL would become virtually debt-free by the end of FY20 , with the exception of spectrum related liabilities.  Benefits?  The structure need not involve a&nbsp;complete&nbsp;cash outgo at this point in time. However, it can be expected to be in alignment with the redemption profile of the identified liabilities being transferred to RIL.  The most important objective of undertaking this structuring is to bring all the digital businesses under one umbrella.  All digital initiatives of cutting-edge technologies, collaborations&nbsp;and partnerships will happen on this platform.  Through the reorganisation of the capital structure, the equity base of this digital platform gets expanded from Rs 65,000 crore to Rs 1,73,000 crore, entirely held by RIL through its WOS.&nbsp;This will create capacity to onboard strategic / financial investors at a future date.  The digital platform will be debt free.  The coming together of all the digital businesses will make this company the first port of call for any overseas entity looking to harness Indian digital growth opportunities.  Hence, in future getting a financial and/or strategic investor for the digital business at a very good valuation is highly probable.  Disclaimer: Reliance Industries Ltd is the sole beneficiary of Independent Media Trust which controls Network18 Media &amp;amp;amp; Investments Ltd."
